Offset(P)            #Ptr   #Hnd Access Name
0x0000ba033f159ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15a890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15b150  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f15b6c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15bef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15c6c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15cef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15d080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15d890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15e080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15e8f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15f080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f15f910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f160080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1609c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f161a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f162290  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f162ac0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1632f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f163ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f164360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f164b90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f165340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f165b70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1663a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f166bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f167400  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f167c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f168440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f168c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f169640  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f169e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16a6a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16aed0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16b700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16bef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16c080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16c9c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16d6a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16ded0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16e700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16eef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16f760  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f16fef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f170780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f170ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f171830  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f171ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f172890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f173150  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1736c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f173ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1746c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f174ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f175080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f175890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f176080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1768f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f177080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f177910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f178080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1789c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f179a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17a290  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17aac0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17b2f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17bae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17c360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17cb90  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f17d340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17db70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17e3a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17ebb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17f400  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f17fc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f180440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f180c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f181640  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f181e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1826a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f182ed0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f183700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f183ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f184760  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f184ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f185780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f185ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f186830  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f186ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f187890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f188150  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1886c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f188ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1896c0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f189ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18a080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18a890  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f18b080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18b8f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18c080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18c910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18d640  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18de70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18e080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18e890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18f080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f18f910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f190080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f190910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f191a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f192290  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f192ac0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1932f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f193ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f194360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f194b90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f195340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f195b70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1963a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f196bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f197400  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f197c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f198440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f198c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f199640  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f199e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19a6a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19aed0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19b700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19bef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19c760  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19cef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19d780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19def0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19e830  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19eef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f19f890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a0150  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a06c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a0ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a16c0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a1ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a2080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a2890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a3080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a38f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a4080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a4910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a5080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a59c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a6a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a7290  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a7ac0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a82f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a8ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a9360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1a9b90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1aa340  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1aab70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ab3a0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1abbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ac400  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1acc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ad440  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1adc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ae080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ae850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1af3c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1afbf0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b0420  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b0c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b1600  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b1e30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b2660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b2e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b36c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b3ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b4700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b4ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b5780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b5ef0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b6780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b6ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b7850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b8110  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b8680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b8eb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b96e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1b9ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ba080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ba850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bb080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bb890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bc080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bc910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bd080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bd910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bea20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bf250  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1bfa60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c02b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c0ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c12f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c1ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c2380  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c2bb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c3360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c3b90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c43c0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c4bf0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c5420  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c5c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c6600  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c6e30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c7660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c7e70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c86c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c8ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c9700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1c9ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ca780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1caef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cb780  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cbef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cc850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cd110  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cd680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cdeb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ce6e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ceef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cf360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1cfb90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d0110  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d0680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d0eb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d16e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d1ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d2080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d2850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d3080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d3890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d4080  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d4910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d5080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d5910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d6a20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d7250  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d7a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d82b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d8ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d92f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1d9ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1da380  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1dabb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1db360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1dbb90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1dc3c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1dcbf0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1dd420  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ddc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1de600  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1dee30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1df660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1dfe70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e06c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e0ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e1700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e1ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e2780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e2ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e3780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e3ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e4850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e5110  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e5680  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e5eb0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e66e0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e6ef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e7080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e7850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e8080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e8890  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e9080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1e9910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ea080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ea910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1eba20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ec250  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1eca60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ed2b0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1edae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ee2f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1eeae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ef380  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1efbb0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f0850  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f1080  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f1910  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f2a20  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f3250  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f3a60  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f42b0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f4ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f52f0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f5ae0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f6380  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f6bb0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f7360  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f7b90  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f83c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f8bf0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f9420  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f1f9c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fa600  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fae30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fb660  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fbe70  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fc6c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fcef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fd700  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fdef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1fe780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1feef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ff780  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f1ffef0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2004c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f200c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2014c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f201c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2024c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f202c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2034c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f203c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2044c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f204c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2054c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f205c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2064c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f206c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2074c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f207c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2084c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f208c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2094c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f209c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20a4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20ac30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20b4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20bc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20c4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20cc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20d4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20dc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20e4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20ec30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f20f4c0  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f20fc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2104c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f210c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2114c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f211c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2124c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f212c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2134c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f213c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2144c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f214c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2154c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f215c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2164c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f216c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2174c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f217c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2184c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f218c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2194c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f219c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21a4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21ac30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21b4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21bc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21c4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21cc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21d4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21dc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21e4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21ec30  32760      1 ------ \Device\Afd\Endpoint
0x0000ba033f21f4c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f21fc30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2204c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f220c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2214c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f221c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2224c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f222c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2234c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f223c30  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f2244c0  32762      1 ------ \Device\Afd\Endpoint
0x0000ba033f224c30  32762      1 ------ \Device\Afd\Endpoint
